Season,Team1,Team2,Win,AvgWinMargin1,AvgLoseMargin1,TwoPointPct1,ThreePointPct1,FreeThrowPct1,OffensiveRebounds1,DefensiveRebounds1,Rank1,AvgWinMargin2,AvgLoseMargin2,TwoPointPct2,ThreePointPct2,FreeThrowPct2,OffensiveRebounds2,DefensiveRebounds2,Rank2
2007,1417,1451,1,14.9200,6.2000,0.53942000,0.36088667,0.65381000,11.0667,21.8333,5.285699844360352,9.3529,12.5455,0.52208214,0.39923214,0.65618929,9.6786,22.9643,153.84210205078125
2007,1181,1433,0,15.9091,7.2000,0.50607188,0.39416563,0.68932500,11.2813,23.8125,17.975000381469727,13.8519,7.1667,0.49128182,0.39897576,0.71867879,12.0606,21.2727,50.051300048828125
2007,1203,1435,0,14.0000,13.6250,0.49772258,0.36984839,0.72609032,12.0968,21.9032,72,13.2105,11.1818,0.51404000,0.36727000,0.73806333,10.1333,23.1000,48.400001525878906
2007,1331,1450,0,12.4545,7.4000,0.52025313,0.37318125,0.71006875,10.6875,24.4063,94.15380096435547,11.2800,6.4286,0.50553438,0.37420000,0.71165625,7.8438,22.5313,18.738100051879883
2007,1140,1462,0,13.6667,10.1250,0.52922500,0.41121563,0.66356563,11.9375,25.3750,32.54759979248047,17.7083,6.6250,0.54168125,0.38929063,0.73671563,10.9063,22.9063,38.150001525878906
2007,1196,1238,1,22.1724,7.8000,0.58444412,0.41237059,0.67827059,11.0882,26.0882,4.452400207519531,7.8500,15.3077,0.46611818,0.31427879,0.69979697,13.3636,22.6667,209.6053009033203
2007,1242,1310,1,20.4667,5.5000,0.53170882,0.37709412,0.66518824,13.0588,27.3235,4.547599792480469,9.3182,11.6364,0.47265152,0.36254545,0.73734848,14.6667,23.4242,149.15379333496094
2007,1246,1437,1,13.3333,7.5455,0.54523125,0.35903750,0.70413438,10.7813,25.6563,20.100000381469727,14.3810,7.0000,0.46269355,0.35439032,0.77950968,13.2258,23.0323,22.975000381469727
2007,1272,1317,1,20.0667,11.0000,0.53007879,0.34887273,0.61515758,14.7879,25.1212,8.380999565124512,9.7000,7.1000,0.49124333,0.37995333,0.65283667,13.7667,25.2000,145.13160705566406
2007,1166,1305,0,13.2273,7.6000,0.51388750,0.34453438,0.74888125,10.2813,22.5000,29.390199661254883,12.7037,5.0000,0.52325484,0.41363548,0.75543871,11.6129,26.5484,26
2007,1275,1332,0,10.5000,8.5714,0.52140938,0.33853750,0.69147188,8.0313,22.4063,103.97440338134766,15.3077,7.5714,0.49802727,0.38730606,0.74668182,12.2121,22.8485,13.690500259399414
2007,1112,1345,0,13.6000,9.3000,0.53732667,0.34943000,0.74429333,12.3667,25.1667,19.649999618530273,17.5714,13.5455,0.51827500,0.36364063,0.69219688,11.1875,21.7500,38.275001525878906
2007,1221,1356,0,11.7600,8.3750,0.47820303,0.36017273,0.74215152,11.3636,20.7879,86.33329772949219,8.7692,6.3333,0.50890313,0.37381563,0.69034688,9.3750,20.0938,14.66670036315918
2007,1253,1397,0,13.0000,14.2857,0.51336333,0.37523667,0.69737000,12.8000,23.8333,87.33329772949219,12.4545,10.7000,0.50434063,0.35579063,0.63971563,13.5938,21.9688,24.707300186157227
2007,1308,1400,0,9.3333,5.7500,0.51288125,0.38920000,0.65386875,13.4063,24.6250,71.1500015258789,16.3750,6.0000,0.47254545,0.39912121,0.72739394,14.0000,26.1818,19.571399688720703
2007,1210,1424,0,19.8000,9.0000,0.54101613,0.37148065,0.66777742,13.6774,22.6129,30.299999237060547,12.7037,12.5000,0.49552424,0.35447576,0.72086364,12.0606,22.6061,21.404800415039062
2007,1116,1425,0,15.6190,10.3846,0.51902353,0.34509118,0.69870588,11.2353,24.2941,41.92499923706055,13.9565,9.4545,0.50740294,0.40370882,0.69254706,9.3235,24.6765,34.73809814453125
2007,1107,1438,0,9.6522,11.2222,0.49727500,0.37394688,0.70040625,11.0000,22.9688,116.28209686279297,14.0526,10.2000,0.48056552,0.36330690,0.73459310,13.4828,25.5172,44.75
2007,1228,1439,0,15.4348,9.5455,0.49012353,0.35002941,0.63014412,12.5882,22.5294,37,15.6000,8.9091,0.51200645,0.36280000,0.66116452,11.0645,22.4839,36.75
2007,1323,1457,0,19.7083,6.7143,0.50030323,0.39608065,0.74077097,12.6774,25.6774,20.571399688720703,14.8333,10.2500,0.55220357,0.35412143,0.61091786,11.8571,25.2143,45.63410186767578
2007,1394,1458,0,14.2083,13.3333,0.56892667,0.40095333,0.72272667,11.2000,24.1667,88.30770111083984,16.2414,6.8000,0.51070294,0.35712059,0.66797059,11.3529,23.7353,5.357100009918213
2007,1139,1268,1,15.6400,6.5000,0.50924839,0.36032581,0.74838387,9.0000,20.9355,32.34149932861328,18.5417,8.0000,0.51251563,0.38468750,0.70444375,12.6250,25.9375,14.523799896240234
2007,1130,1207,0,14.3500,12.6364,0.54834516,0.34702258,0.72715806,11.8387,22.8065,39.474998474121094,16.2692,8.6667,0.58964063,0.36010938,0.70325938,10.7500,22.5313,7.61899995803833
2007,1277,1314,0,17.1818,9.1818,0.51331818,0.36278182,0.69557576,11.4848,23.6667,27.350000381469727,23.0357,4.6667,0.55407647,0.37088824,0.70949412,13.4118,27.2941,2.5952000617980957
2007,1326,1462,1,16.1000,12.6667,0.54097879,0.35750000,0.70247576,11.1818,24.5152,2,17.7083,6.6250,0.54168125,0.38929063,0.73671563,10.9063,22.9063,38.150001525878906
2007,1338,1433,1,13.5926,10.1429,0.51256765,0.38079706,0.66400588,12.2059,23.5588,10.119000434875488,13.8519,7.1667,0.49128182,0.39897576,0.71867879,12.0606,21.2727,50.051300048828125
2007,1257,1401,0,15.0000,7.7778,0.49856774,0.33241613,0.68155161,13.5806,23.4516,26.95240020751953,22.1200,3.6667,0.53350000,0.41184516,0.71800000,10.1935,25.5484,10.785699844360352
2007,1231,1417,0,16.2000,6.2000,0.49057667,0.38258667,0.71269333,11.6667,21.6333,30.649999618530273,14.9200,6.2000,0.53942000,0.36088667,0.65381000,11.0667,21.8333,5.285699844360352
2007,1435,1450,1,13.2105,11.1818,0.51404000,0.36727000,0.73806333,10.1333,23.1000,48.400001525878906,11.2800,6.4286,0.50553438,0.37420000,0.71165625,7.8438,22.5313,18.738100051879883
2007,1196,1345,1,22.1724,7.8000,0.58444412,0.41237059,0.67827059,11.0882,26.0882,4.452400207519531,17.5714,13.5455,0.51827500,0.36364063,0.69219688,11.1875,21.7500,38.275001525878906
2007,1242,1246,1,20.4667,5.5000,0.53170882,0.37709412,0.66518824,13.0588,27.3235,4.547599792480469,13.3333,7.5455,0.54523125,0.35903750,0.70413438,10.7813,25.6563,20.100000381469727
2007,1272,1305,1,20.0667,11.0000,0.53007879,0.34887273,0.61515758,14.7879,25.1212,8.380999565124512,12.7037,5.0000,0.52325484,0.41363548,0.75543871,11.6129,26.5484,26
2007,1332,1457,1,15.3077,7.5714,0.49802727,0.38730606,0.74668182,12.2121,22.8485,13.690500259399414,14.8333,10.2500,0.55220357,0.35412143,0.61091786,11.8571,25.2143,45.63410186767578
2007,1356,1439,1,8.7692,6.3333,0.50890313,0.37381563,0.69034688,9.3750,20.0938,14.66670036315918,15.6000,8.9091,0.51200645,0.36280000,0.66116452,11.0645,22.4839,36.75
2007,1397,1438,1,12.4545,10.7000,0.50434063,0.35579063,0.63971563,13.5938,21.9688,24.707300186157227,14.0526,10.2000,0.48056552,0.36330690,0.73459310,13.4828,25.5172,44.75
2007,1424,1458,1,12.7037,12.5000,0.49552424,0.35447576,0.72086364,12.0606,22.6061,21.404800415039062,16.2414,6.8000,0.51070294,0.35712059,0.66797059,11.3529,23.7353,5.357100009918213
2007,1400,1425,0,16.3750,6.0000,0.47254545,0.39912121,0.72739394,14.0000,26.1818,19.571399688720703,13.9565,9.4545,0.50740294,0.40370882,0.69254706,9.3235,24.6765,34.73809814453125
2007,1242,1356,1,20.4667,5.5000,0.53170882,0.37709412,0.66518824,13.0588,27.3235,4.547599792480469,8.7692,6.3333,0.50890313,0.37381563,0.69034688,9.3750,20.0938,14.66670036315918
2007,1272,1401,1,20.0667,11.0000,0.53007879,0.34887273,0.61515758,14.7879,25.1212,8.380999565124512,22.1200,3.6667,0.53350000,0.41184516,0.71800000,10.1935,25.5484,10.785699844360352
2007,1326,1397,1,16.1000,12.6667,0.54097879,0.35750000,0.70247576,11.1818,24.5152,2,12.4545,10.7000,0.50434063,0.35579063,0.63971563,13.5938,21.9688,24.707300186157227
2007,1338,1417,0,13.5926,10.1429,0.51256765,0.38079706,0.66400588,12.2059,23.5588,10.119000434875488,14.9200,6.2000,0.53942000,0.36088667,0.65381000,11.0667,21.8333,5.285699844360352
2007,1139,1196,0,15.6400,6.5000,0.50924839,0.36032581,0.74838387,9.0000,20.9355,32.34149932861328,22.1724,7.8000,0.58444412,0.41237059,0.67827059,11.0882,26.0882,4.452400207519531
2007,1207,1435,1,16.2692,8.6667,0.58964063,0.36010938,0.70325938,10.7500,22.5313,7.61899995803833,13.2105,11.1818,0.51404000,0.36727000,0.73806333,10.1333,23.1000,48.400001525878906
2007,1314,1425,1,23.0357,4.6667,0.55407647,0.37088824,0.70949412,13.4118,27.2941,2.5952000617980957,13.9565,9.4545,0.50740294,0.40370882,0.69254706,9.3235,24.6765,34.73809814453125
2007,1332,1424,1,15.3077,7.5714,0.49802727,0.38730606,0.74668182,12.2121,22.8485,13.690500259399414,12.7037,12.5000,0.49552424,0.35447576,0.72086364,12.0606,22.6061,21.404800415039062
2007,1272,1326,0,20.0667,11.0000,0.53007879,0.34887273,0.61515758,14.7879,25.1212,8.380999565124512,16.1000,12.6667,0.54097879,0.35750000,0.70247576,11.1818,24.5152,2
2007,1242,1417,0,20.4667,5.5000,0.53170882,0.37709412,0.66518824,13.0588,27.3235,4.547599792480469,14.9200,6.2000,0.53942000,0.36088667,0.65381000,11.0667,21.8333,5.285699844360352
2007,1196,1332,1,22.1724,7.8000,0.58444412,0.41237059,0.67827059,11.0882,26.0882,4.452400207519531,15.3077,7.5714,0.49802727,0.38730606,0.74668182,12.2121,22.8485,13.690500259399414
2007,1207,1314,1,16.2692,8.6667,0.58964063,0.36010938,0.70325938,10.7500,22.5313,7.61899995803833,23.0357,4.6667,0.55407647,0.37088824,0.70949412,13.4118,27.2941,2.5952000617980957
2007,1196,1417,1,22.1724,7.8000,0.58444412,0.41237059,0.67827059,11.0882,26.0882,4.452400207519531,14.9200,6.2000,0.53942000,0.36088667,0.65381000,11.0667,21.8333,5.285699844360352
2007,1207,1326,0,16.2692,8.6667,0.58964063,0.36010938,0.70325938,10.7500,22.5313,7.61899995803833,16.1000,12.6667,0.54097879,0.35750000,0.70247576,11.1818,24.5152,2
2007,1196,1326,1,22.1724,7.8000,0.58444412,0.41237059,0.67827059,11.0882,26.0882,4.452400207519531,16.1000,12.6667,0.54097879,0.35750000,0.70247576,11.1818,24.5152,2
2008,1164,1291,0,8.1429,17.5500,0.41952941,0.32839412,0.70800000,11.0882,20.2059,264.39019775390625,12.1111,9.7143,0.48680938,0.36701563,0.68358438,10.0938,23.9375,164.1219940185547
2008,1125,1181,0,10.7083,12.0000,0.52739688,0.36264375,0.69217500,12.5625,24.1563,113.09519958496094,18.5556,5.4000,0.51977500,0.37931563,0.69757813,12.7188,24.4375,6.822199821472168
2008,1242,1340,1,21.9000,4.3333,0.55100000,0.37956667,0.71108485,12.3030,26.4242,3.2444000244140625,12.3333,9.5556,0.51894667,0.40424333,0.65850667,11.1667,22.4333,106.68289947509766
2008,1243,1425,1,20.6842,9.0000,0.50341000,0.32528000,0.68163667,16.1667,25.0000,37.38100051879883,14.4762,10.5455,0.52427188,0.38209688,0.68594063,9.2500,24.4688,24.54759979248047
2008,1246,1266,0,13.6667,12.3333,0.52273000,0.36354000,0.73409000,9.7333,24.0000,57.5713996887207,20.3043,10.6667,0.49805313,0.35484375,0.71091250,13.5625,23.1875,19.63640022277832
2008,1277,1396,1,15.1600,9.0000,0.51741515,0.34999091,0.71967879,12.3939,24.8182,18.48889923095703,10.1905,6.7500,0.53840303,0.37132727,0.73858182,8.8485,23.8788,55.38100051879883
2008,1206,1323,0,14.0000,7.2000,0.53082121,0.33903939,0.71219394,9.9697,24.4545,82.40480041503906,16.0000,10.1429,0.48925806,0.40926774,0.73373226,13.3226,28.3226,21.222200393676758
2008,1331,1338,0,13.3478,9.7500,0.48183871,0.37002258,0.66850645,11.3226,24.4516,67.71430206298828,15.6923,10.5556,0.51351714,0.34552000,0.66895714,14.5143,23.2857,18.2726993560791
2008,1124,1345,0,12.9500,7.1000,0.49855667,0.38129000,0.73710667,11.7333,25.6000,40.64289855957031,11.7500,5.1250,0.45922813,0.37015938,0.70730938,11.2500,21.3750,30.555599212646484
2008,1165,1390,0,12.2381,11.8000,0.53767308,0.41090769,0.72924615,8.9231,24.6923,91.26190185546875,14.9231,8.0000,0.48523636,0.35219091,0.70749394,13.1818,25.6667,12.533300399780273
2008,1140,1401,0,16.9259,12.1429,0.51747941,0.37955882,0.65326765,10.5000,28.5000,33.59519958496094,19.3043,14.1000,0.51640909,0.35758485,0.64721818,11.6970,27.2424,28.261899948120117
2008,1290,1417,0,8.3333,17.5333,0.41381333,0.36481000,0.65950667,11.5000,21.5333,271.83331298828125,16.5333,7.0000,0.53585455,0.33057879,0.74553636,12.6061,23.4545,3.3777999877929688
2008,1245,1424,0,11.5714,10.6667,0.51439412,0.38604412,0.72162059,10.9706,22.3235,34.5,12.8000,12.2857,0.48317188,0.33907813,0.75494063,10.5000,24.2188,40.58140182495117
2008,1450,1457,1,15.7500,7.2500,0.52977813,0.37349375,0.73359375,7.7813,21.4375,17.600000381469727,14.1000,7.9091,0.46846452,0.36720645,0.59497742,11.5161,23.4839,107.0238037109375
2008,1112,1452,0,14.6111,7.8571,0.51786875,0.39746250,0.72905625,8.3438,22.6875,35.88100051879883,20.8261,10.2000,0.49963030,0.35671818,0.66510909,11.9697,23.7576,26.071399688720703
2008,1168,1458,0,16.2174,9.5000,0.53248065,0.38340968,0.70283548,12.0000,23.8710,82.66670227050781,16.7586,9.5000,0.49602727,0.35681818,0.71659091,11.6061,24.3030,6.844399929046631
2008,1208,1462,0,11.6250,9.8125,0.46665000,0.33841563,0.68215000,13.6563,24.8125,86.71430206298828,18.2222,10.5000,0.53369091,0.38766667,0.75457273,11.2727,24.7879,15.422200202941895
2008,1116,1231,1,14.6818,9.5455,0.52100606,0.33902424,0.66999394,12.8182,23.9394,39.04759979248047,16.1200,9.8571,0.53314375,0.34751875,0.77409688,11.6250,26.4063,24.4773006439209
2008,1139,1375,1,12.1034,4.0000,0.52312500,0.37499375,0.72571875,8.9375,20.7188,17.733299255371094,13.4400,4.6667,0.53133871,0.36274516,0.69820645,12.0645,24.9032,56.69049835205078
2008,1172,1211,1,19.0800,6.1667,0.54494839,0.36165161,0.73382258,11.2258,24.8710,29.111099243164062,18.8400,6.7143,0.53582813,0.36036563,0.72196875,11.2188,26.3125,27.681800842285156
2008,1207,1420,1,15.6667,9.4000,0.55979375,0.37725000,0.66079688,9.9063,25.0938,8.5556001663208,9.6522,7.0000,0.49354194,0.38422903,0.71519677,11.2903,22.6129,119.04879760742188
2008,1129,1257,0,10.3333,10.5000,0.56474375,0.40074375,0.65557813,9.9375,26.1250,96.92859649658203,15.7083,4.7500,0.52216563,0.34260313,0.64770313,11.6563,26.0625,13.488900184631348
2008,1272,1426,1,19.7576,4.0000,0.53501471,0.34329412,0.59680294,14.1176,26.6765,2.799999952316284,10.2941,9.4545,0.53007857,0.36762143,0.67413929,10.5000,27.2500,161.19509887695312
2008,1274,1388,1,12.5714,8.5000,0.45883226,0.37512903,0.73501935,12.6774,24.7742,40.976200103759766,18.3750,11.3333,0.52346333,0.35222333,0.66340000,12.6000,25.4000,40.09299850463867
2008,1280,1332,1,15.0455,7.4000,0.53364375,0.33350625,0.64225938,12.2188,28.6563,37.714298248291016,14.5000,9.6154,0.54063548,0.39603871,0.69996452,10.1935,23.9032,44.976200103759766
2008,1291,1314,0,12.1111,9.7143,0.48680938,0.36701563,0.68358438,10.0938,23.9375,164.1219940185547,17.3750,6.5000,0.51611176,0.37952353,0.74953529,15.7059,28.5000,1.9778000116348267
2008,1328,1386,1,14.4545,13.8182,0.49207576,0.35082727,0.67116970,11.3636,24.6061,35.26190185546875,12.8095,5.7500,0.53243939,0.38642424,0.73269394,9.9394,22.2424,52.785701751708984
2008,1163,1360,0,14.2917,6.5000,0.50038750,0.37075625,0.71112813,13.5313,28.3750,20.022199630737305,9.7500,9.9231,0.48390909,0.32779394,0.65638182,10.7576,22.8182,104.57140350341797
2008,1373,1435,1,14.1818,12.8000,0.48047188,0.38816563,0.67590000,11.7188,22.1875,90.5,10.9615,11.4286,0.50973636,0.41084242,0.74630000,10.4545,24.8788,31.62220001220703
2008,1110,1397,0,10.4762,10.3636,0.47238438,0.41027500,0.73626875,9.4688,22.5625,135.56100463867188,14.2143,7.2500,0.51767188,0.36176563,0.65594063,14.4063,23.6563,7.133299827575684
2008,1122,1400,0,10.0000,10.7000,0.49185882,0.38868529,0.71807059,10.1176,21.4118,134.0238037109375,14.0000,8.3333,0.48565758,0.37387273,0.69294545,12.7273,24.8485,7.866700172424316
2008,1155,1437,0,16.0870,6.6667,0.49681563,0.38135938,0.61794063,15.6563,22.5938,18.36359977722168,12.0000,10.5833,0.48025313,0.33511875,0.71414375,13.4688,22.6250,49.11899948120117
2008,1179,1443,0,13.4615,3.2500,0.51229000,0.36913000,0.76258667,11.8333,21.9000,14.311100006103516,15.4800,5.1667,0.51499677,0.38384194,0.69442903,12.3226,22.6129,45.40480041503906
2008,1242,1424,1,21.9000,4.3333,0.55100000,0.37956667,0.71108485,12.3030,26.4242,3.2444000244140625,12.8000,12.2857,0.48317188,0.33907813,0.75494063,10.5000,24.2188,40.58140182495117
2008,1277,1338,1,15.1600,9.0000,0.51741515,0.34999091,0.71967879,12.3939,24.8182,18.48889923095703,15.6923,10.5556,0.51351714,0.34552000,0.66895714,14.5143,23.2857,18.2726993560791
2008,1266,1390,0,20.3043,10.6667,0.49805313,0.35484375,0.71091250,13.5625,23.1875,19.63640022277832,14.9231,8.0000,0.48523636,0.35219091,0.70749394,13.1818,25.6667,12.533300399780273
2008,1401,1417,0,19.3043,14.1000,0.51640909,0.35758485,0.64721818,11.6970,27.2424,28.261899948120117,16.5333,7.0000,0.53585455,0.33057879,0.74553636,12.6061,23.4545,3.3777999877929688
2008,1323,1450,0,16.0000,10.1429,0.48925806,0.40926774,0.73373226,13.3226,28.3226,21.222200393676758,15.7500,7.2500,0.52977813,0.37349375,0.73359375,7.7813,21.4375,17.600000381469727
2008,1181,1452,0,18.5556,5.4000,0.51977500,0.37931563,0.69757813,12.7188,24.4375,6.822199821472168,20.8261,10.2000,0.49963030,0.35671818,0.66510909,11.9697,23.7576,26.071399688720703
2008,1243,1458,0,20.6842,9.0000,0.50341000,0.32528000,0.68163667,16.1667,25.0000,37.38100051879883,16.7586,9.5000,0.49602727,0.35681818,0.71659091,11.6061,24.3030,6.844399929046631
2008,1345,1462,0,11.7500,5.1250,0.45922813,0.37015938,0.70730938,11.2500,21.3750,30.555599212646484,18.2222,10.5000,0.53369091,0.38766667,0.75457273,11.2727,24.7879,15.422200202941895
2008,1172,1207,1,19.0800,6.1667,0.54494839,0.36165161,0.73382258,11.2258,24.8710,29.111099243164062,15.6667,9.4000,0.55979375,0.37725000,0.66079688,9.9063,25.0938,8.5556001663208
2008,1257,1328,1,15.7083,4.7500,0.52216563,0.34260313,0.64770313,11.6563,26.0625,13.488900184631348,14.4545,13.8182,0.49207576,0.35082727,0.67116970,11.3636,24.6061,35.26190185546875
2008,1272,1280,1,19.7576,4.0000,0.53501471,0.34329412,0.59680294,14.1176,26.6765,2.799999952316284,15.0455,7.4000,0.53364375,0.33350625,0.64225938,12.2188,28.6563,37.714298248291016
2008,1116,1314,0,14.6818,9.5455,0.52100606,0.33902424,0.66999394,12.8182,23.9394,39.04759979248047,17.3750,6.5000,0.51611176,0.37952353,0.74953529,15.7059,28.5000,1.9778000116348267
2008,1139,1397,0,12.1034,4.0000,0.52312500,0.37499375,0.72571875,8.9375,20.7188,17.733299255371094,14.2143,7.2500,0.51767188,0.36176563,0.65594063,14.4063,23.6563,7.133299827575684
2008,1274,1400,0,12.5714,8.5000,0.45883226,0.37512903,0.73501935,12.6774,24.7742,40.976200103759766,14.0000,8.3333,0.48565758,0.37387273,0.69294545,12.7273,24.8485,7.866700172424316
2008,1373,1437,0,14.1818,12.8000,0.48047188,0.38816563,0.67590000,11.7188,22.1875,90.5,12.0000,10.5833,0.48025313,0.33511875,0.71414375,13.4688,22.6250,49.11899948120117
2008,1360,1443,0,9.7500,9.9231,0.48390909,0.32779394,0.65638182,10.7576,22.8182,104.57140350341797,15.4800,5.1667,0.51499677,0.38384194,0.69442903,12.3226,22.6129,45.40480041503906
2008,1257,1397,1,15.7083,4.7500,0.52216563,0.34260313,0.64770313,11.6563,26.0625,13.488900184631348,14.2143,7.2500,0.51767188,0.36176563,0.65594063,14.4063,23.6563,7.133299827575684
2008,1314,1450,1,17.3750,6.5000,0.51611176,0.37952353,0.74953529,15.7059,28.5000,1.9778000116348267,15.7500,7.2500,0.52977813,0.37349375,0.73359375,7.7813,21.4375,17.600000381469727
2008,1417,1443,1,16.5333,7.0000,0.53585455,0.33057879,0.74553636,12.6061,23.4545,3.3777999877929688,15.4800,5.1667,0.51499677,0.38384194,0.69442903,12.3226,22.6129,45.40480041503906
2008,1452,1462,0,20.8261,10.2000,0.49963030,0.35671818,0.66510909,11.9697,23.7576,26.071399688720703,18.2222,10.5000,0.53369091,0.38766667,0.75457273,11.2727,24.7879,15.422200202941895
2008,1172,1458,1,19.0800,6.1667,0.54494839,0.36165161,0.73382258,11.2258,24.8710,29.111099243164062,16.7586,9.5000,0.49602727,0.35681818,0.71659091,11.6061,24.3030,6.844399929046631
2008,1242,1437,1,21.9000,4.3333,0.55100000,0.37956667,0.71108485,12.3030,26.4242,3.2444000244140625,12.0000,10.5833,0.48025313,0.33511875,0.71414375,13.4688,22.6250,49.11899948120117
2008,1272,1277,1,19.7576,4.0000,0.53501471,0.34329412,0.59680294,14.1176,26.6765,2.799999952316284,15.1600,9.0000,0.51741515,0.34999091,0.71967879,12.3939,24.8182,18.48889923095703
2008,1390,1400,0,14.9231,8.0000,0.48523636,0.35219091,0.70749394,13.1818,25.6667,12.533300399780273,14.0000,8.3333,0.48565758,0.37387273,0.69294545,12.7273,24.8485,7.866700172424316
2008,1257,1314,0,15.7083,4.7500,0.52216563,0.34260313,0.64770313,11.6563,26.0625,13.488900184631348,17.3750,6.5000,0.51611176,0.37952353,0.74953529,15.7059,28.5000,1.9778000116348267
2008,1417,1462,1,16.5333,7.0000,0.53585455,0.33057879,0.74553636,12.6061,23.4545,3.3777999877929688,18.2222,10.5000,0.53369091,0.38766667,0.75457273,11.2727,24.7879,15.422200202941895
2008,1172,1242,0,19.0800,6.1667,0.54494839,0.36165161,0.73382258,11.2258,24.8710,29.111099243164062,21.9000,4.3333,0.55100000,0.37956667,0.71108485,12.3030,26.4242,3.2444000244140625
2008,1272,1400,1,19.7576,4.0000,0.53501471,0.34329412,0.59680294,14.1176,26.6765,2.799999952316284,14.0000,8.3333,0.48565758,0.37387273,0.69294545,12.7273,24.8485,7.866700172424316
2008,1242,1314,1,21.9000,4.3333,0.55100000,0.37956667,0.71108485,12.3030,26.4242,3.2444000244140625,17.3750,6.5000,0.51611176,0.37952353,0.74953529,15.7059,28.5000,1.9778000116348267
2008,1272,1417,1,19.7576,4.0000,0.53501471,0.34329412,0.59680294,14.1176,26.6765,2.799999952316284,16.5333,7.0000,0.53585455,0.33057879,0.74553636,12.6061,23.4545,3.3777999877929688
2008,1242,1272,1,21.9000,4.3333,0.55100000,0.37956667,0.71108485,12.3030,26.4242,3.2444000244140625,19.7576,4.0000,0.53501471,0.34329412,0.59680294,14.1176,26.6765,2.799999952316284
2009,1106,1287,0,12.5000,8.7778,0.52867931,0.32440690,0.63541379,11.4138,24.7241,196.5854034423828,10.0588,10.0000,0.48116563,0.31368438,0.73419688,13.5625,24.8125,170.4145965576172
2009,1151,1163,0,10.6250,13.5625,0.50885313,0.34638125,0.64835000,12.3438,26.1250,193.09759521484375,16.7778,9.7500,0.51002581,0.34452903,0.67172903,14.2258,28.5161,4.2444000244140625
2009,1127,1181,0,8.0000,10.8750,0.48863000,0.32496333,0.68345333,11.2000,23.4333,133.21949768066406,17.3929,10.8333,0.49985294,0.34716765,0.72945000,13.3235,23.2941,5.355599880218506
2009,1103,1211,0,14.0455,9.0000,0.47802941,0.33633235,0.71939412,11.7353,21.3529,102.36589813232422,22.1200,7.2000,0.52787000,0.39821000,0.72012667,10.3667,27.5000,13
2009,1139,1261,0,11.4400,4.4000,0.51281667,0.34437000,0.73214000,9.9667,23.9000,33.84090042114258,15.4615,13.0000,0.47681818,0.36325758,0.72623939,13.6364,25.8182,36.177799224853516
2009,1143,1268,0,14.3636,10.2000,0.49981875,0.44797813,0.76482813,9.9688,23.7188,36.19049835205078,13.7000,13.4615,0.45926364,0.33172727,0.76497273,13.2424,23.4545,50
2009,1169,1272,0,14.8750,10.3077,0.50227931,0.36104483,0.68212759,12.8966,24.0345,128.51220703125,19.5161,7.0000,0.50109118,0.32176765,0.70211471,13.6176,25.8529,4.2221999168396
2009,1155,1276,0,17.3043,8.1250,0.51621290,0.37728387,0.68492258,14.2258,22.7097,23.111099243164062,13.8421,11.5385,0.51265625,0.33361250,0.75212813,9.4688,21.2500,44.097599029541016
2009,1314,1347,1,19.5556,4.0000,0.51415161,0.36954839,0.76921613,15.1935,27.3226,2.3777999877929688,12.3889,14.3636,0.50318621,0.36227931,0.67948966,12.3793,29.1379,147.21949768066406
2009,1288,1328,0,12.7727,9.4545,0.45948485,0.32792424,0.64668182,14.1818,23.6970,145.04879760742188,14.6667,6.4000,0.56414688,0.36421875,0.68025938,12.1250,27.0625,10.488900184631348
2009,1320,1345,0,9.9565,9.2000,0.52296364,0.35641212,0.73882727,8.6667,24.8485,70.243896484375,17.0000,8.5556,0.49921765,0.35572941,0.70522353,9.6765,24.5588,17.04439926147461
2009,1278,1400,0,11.8571,10.3000,0.49925484,0.33541290,0.71393548,11.9355,21.9355,40.61899948120117,13.8182,7.0000,0.48336970,0.32053636,0.67356364,14.2121,24.6667,33.54759979248047
2009,1140,1401,0,17.8333,6.0000,0.54776774,0.38421935,0.71850000,9.1935,27.1613,24.16670036315918,10.8261,8.5556,0.48536250,0.36777188,0.69400938,12.5938,24.4688,41.30950164794922
2009,1417,1433,1,18.8400,6.3750,0.54122424,0.40471818,0.71076970,11.4848,21.5455,16.088899612426758,13.7917,5.1111,0.50910606,0.37406667,0.70388182,10.6667,23.3030,64.63410186767578
2009,1110,1437,0,12.1667,15.0000,0.52354516,0.38030323,0.63434516,9.5161,23.4516,104.85369873046875,14.4231,8.5714,0.49824545,0.36258485,0.74376667,12.2121,25.2121,14.288900375366211
2009,1228,1443,0,14.2500,8.6667,0.50745758,0.34357576,0.67112727,9.5455,23.7273,22.30229949951172,12.2174,15.1250,0.50413548,0.37387097,0.70255806,12.7419,24.0000,79.5365982055664
2009,1280,1449,0,12.5909,8.9167,0.48211176,0.36399118,0.70245000,11.2059,26.9412,56.82929992675781,15.2400,9.1250,0.49170303,0.34589394,0.68978182,15.1212,25.8485,17.266700744628906
2009,1112,1428,1,12.5263,9.0769,0.51311875,0.39115938,0.71747500,11.0938,22.7500,47.097599029541016,12.7083,8.1250,0.54270000,0.37976250,0.78482500,7.7500,27.0938,28.58139991760254
2009,1113,1396,1,16.0417,8.0000,0.57813333,0.37274545,0.72803939,8.4242,22.9091,19.755599975585938,12.7727,8.8182,0.49348788,0.36962727,0.68195455,11.1212,25.8182,48.87799835205078
