Season,DayNum,Team,Opponent,Outcome,Score,OpponentScore,NumOT,WLoc,Season Type,holdout_s1,holdout_s2,AvgRank,OpponentAvgRank,TwoPointPct_Team,ThreePointPct_Team,FreeThrowPct_Team,OffensiveRebounds_Team,DefensiveRebounds_Team,TwoPointPct_Opponent,ThreePointPct_Opponent,FreeThrowPct_Opponent,OffensiveRebounds_Opponent,DefensiveRebounds_Opponent,WinPct,OpponentWinPct,WinPctDiff,AvgPointsFor,AvgPointsAgainst,AvgNetPointsFor,SeedDiff,OpponentAvgPointsFor,OpponentAvgPointsAgainst,OpponentAvgNetPointsFor,TourWins,OpponentTourWins,TourWinsDiff,cum_wins_v_opp,cum_games_v_opp,cum_winpct_v_opp,FieldGoalPct_Team,TwoPointAttPct_Team,ThreePointAttPct_Team,FieldGoalAtt_Team,TwoPointAtt_Team,ThreePointAtt_Team,FreeThrowAtt_Team,Assists_Team,Turnovers_Team,Steals_Team,Blocks_Team,PersonalFouls_Team,FieldGoalPct_Opponent,TwoPointAttPct_Opponent,ThreePointAttPct_Opponent,FieldGoalAtt_Opponent,TwoPointAtt_Opponent,ThreePointAtt_Opponent,FreeThrowAtt_Opponent,Assists_Opponent,Turnovers_Opponent,Steals_Opponent,Blocks_Opponent,PersonalFouls_Opponent,AvgRankDiff,AvgNetPointsForDiff,TwoPointPctDiff,ThreePointPctDiff,FreeThrowPctDiff,OffensiveReboundsDiff,DefensiveReboundsDiff,FieldGoalPctDiff,TwoPointAttPctDiff,ThreePointAttPctDiff,FieldGoalAttDiff,TwoPointAttDiff,ThreePointAttDiff,FreeThrowAttDiff,AssistsDiff,TurnoversDiff,StealsDiff,BlocksDiff,PersonalFoulsDiff
2009,143,1272,1281,0,91,102,0,N,NCAA Tourney,0,0,4.22222,9.88889,0.501838188959516,0.324533001597546,0.69813924991524,13.6666666666667,25.7575757575758,0.527211218927409,0.354478976572203,0.655520104400415,13.0606060606061,23.8787878787879,0.911765,0.823529,0.0882353,74.0588,56.8824,17.1765,-1,81.1176,66.4706,14.6471,23.0,12.0,11.0,1.0,2.0,0.5,0.443361,0.685977,0.314023,58.7879,40.4242,18.3636,23.4848,13.8182,12.6061,8.84848,6.06061,17.5758,0.471663,0.682957,0.317043,62.697,42.8788,19.8182,22.7576,18.3333,12.3939,10.6667,3.87879,20.0,-5.66667,2.5294000000000008,-0.025373029967892924,-0.029945974974657008,0.04261914551482504,0.6060606060606002,1.8787878787879002,-0.028301999999999994,0.0030199999999999116,-0.0030200000000000227,-3.9091000000000022,-2.4545999999999992,-1.4545999999999992,0.7271999999999998,-4.515100000000002,0.21219999999999928,-1.8182200000000002,2.1818199999999996,-2.424199999999999
2009,143,1281,1272,1,102,91,0,N,NCAA Tourney,0,0,9.88889,4.22222,0.527211218927409,0.354478976572203,0.655520104400415,13.0606060606061,23.8787878787879,0.501838188959516,0.324533001597546,0.69813924991524,13.6666666666667,25.7575757575758,0.823529,0.911765,-0.0882353,81.1176,66.4706,14.6471,1,74.0588,56.8824,17.1765,12.0,23.0,-11.0,1.0,2.0,0.5,0.471663,0.682957,0.317043,62.697,42.8788,19.8182,22.7576,18.3333,12.3939,10.6667,3.87879,20.0,0.443361,0.685977,0.314023,58.7879,40.4242,18.3636,23.4848,13.8182,12.6061,8.84848,6.06061,17.5758,5.66667,-2.5294000000000008,0.025373029967892924,0.029945974974657008,-0.04261914551482504,-0.6060606060606002,-1.8787878787879002,0.028301999999999994,-0.0030199999999999116,0.0030200000000000227,3.9091000000000022,2.4545999999999992,1.4545999999999992,-0.7271999999999998,4.515100000000002,-0.21219999999999928,1.8182200000000002,-2.1818199999999996,2.424199999999999
2009,143,1338,1462,1,60,55,0,N,NCAA Tourney,0,0,2.97778,23.7727,0.537418272029081,0.357238266055514,0.672892946124892,14.9,25.0666666666667,0.502935789098095,0.392470651052006,0.68313325099335,12.0,27.4838709677419,0.870968,0.78125,0.0897177,77.7097,64.1613,13.5484,-3,72.375,62.4062,9.96875,13.0,15.0,-2.0,0.0,0.0,,0.487965,0.710696,0.289304,60.9,43.2333,17.6667,19.3333,18.1,12.0667,7.23333,3.86667,16.3333,0.468608,0.670502,0.329498,52.3871,35.1936,17.1935,25.4194,13.4839,15.0,5.35484,5.16129,18.6452,-20.79492,3.579650000000001,0.03448248293098599,-0.035232384996492006,-0.01024030486845795,2.9000000000000004,-2.417204301075202,0.019356999999999958,0.04019399999999995,-0.04019400000000001,8.512900000000002,8.039699999999996,0.4731999999999985,-6.086099999999998,4.616100000000001,-2.933299999999999,1.8784899999999993,-1.29462,-2.311899999999998
2009,143,1345,1163,0,60,72,0,N,NCAA Tourney,0,0,17.0444,4.24444,0.50346675299279,0.35681925349105,0.706894998614731,9.42424242424242,24.5151515151515,0.510129460377149,0.349350856115562,0.675066645580236,13.5,28.1333333333333,0.735294,0.870968,-0.135674,69.3529,59.1176,10.2353,4,77.3226,63.9677,13.3548,20.0,38.0,-18.0,0.0,0.0,,0.45265,0.657475,0.342525,55.3333,36.3939,18.9394,18.5152,15.1212,11.7879,7.21212,4.75758,17.4848,0.475469,0.771601,0.228399,56.6667,43.7,12.9667,25.7667,15.0,12.2,5.63333,7.73333,12.1333,12.799959999999999,-3.1194999999999986,-0.0066627073843590345,0.0074683973754879895,0.03182835303449505,-4.07575757575758,-3.6181818181817995,-0.022818999999999978,-0.11412599999999995,0.11412600000000003,-1.3333999999999975,-7.306100000000001,5.9727,-7.2515,0.12119999999999997,-0.4120999999999988,1.5787899999999997,-2.9757499999999997,5.3515
2009,143,1437,1181,1,77,54,0,N,NCAA Tourney,0,0,14.2889,5.35556,0.503101262634546,0.362885077276525,0.743117618781189,12.125,25.15625,0.503987418840886,0.343140626614605,0.729405826728339,13.3030303030303,23.3636363636364,0.787879,0.823529,-0.0356506,76.5455,67.0,9.54545,1,78.0294,65.6176,12.4118,20.0,69.0,-49.0,0.0,0.0,,0.458316,0.683853,0.316147,57.0312,39.0312,18.0,24.5,14.9375,13.0625,8.03125,3.25,19.125,0.449553,0.653381,0.346619,59.3333,38.7273,20.6061,24.303,13.4242,12.5758,8.60606,4.12121,17.9697,8.933340000000001,-2.866349999999999,-0.0008861562063400275,0.019744450661920043,0.013711792052850003,-1.1780303030302992,1.7926136363636012,0.00876300000000002,0.030472000000000055,-0.030472,-2.302100000000003,0.3038999999999987,-2.6061000000000014,0.19699999999999918,1.5132999999999992,0.4867000000000008,-0.5748099999999994,-0.8712099999999996,1.1553000000000004
2009,143,1462,1338,0,55,60,0,N,NCAA Tourney,0,0,23.7727,2.97778,0.502935789098095,0.392470651052006,0.68313325099335,12.0,27.4838709677419,0.537418272029081,0.357238266055514,0.672892946124892,14.9,25.0666666666667,0.78125,0.870968,-0.0897177,72.375,62.4062,9.96875,3,77.7097,64.1613,13.5484,15.0,13.0,2.0,0.0,0.0,,0.468608,0.670502,0.329498,52.3871,35.1936,17.1935,25.4194,13.4839,15.0,5.35484,5.16129,18.6452,0.487965,0.710696,0.289304,60.9,43.2333,17.6667,19.3333,18.1,12.0667,7.23333,3.86667,16.3333,20.79492,-3.579650000000001,-0.03448248293098599,0.035232384996492006,0.01024030486845795,-2.9000000000000004,2.417204301075202,-0.019356999999999958,-0.04019399999999995,0.04019400000000001,-8.512900000000002,-8.039699999999996,-0.4731999999999985,6.086099999999998,-4.616100000000001,2.933299999999999,-1.8784899999999993,1.29462,2.311899999999998
2009,144,1112,1257,0,64,103,0,N,NCAA Tourney,0,0,47.0976,4.51111,0.516296515057488,0.396096023720612,0.712394178096592,10.9354838709677,22.8387096774194,0.502357593730517,0.364719663685188,0.645909580933613,12.75,25.46875,0.59375,0.848485,-0.254735,72.1875,68.4375,3.75,11,73.9394,61.6061,12.3333,39.0,30.0,9.0,1.0,1.0,1.0,0.483449,0.71075,0.28925,53.8064,38.3226,15.4839,20.3871,14.5484,12.7419,6.06452,3.16129,15.6452,0.450658,0.630434,0.369566,59.5938,37.4062,22.1875,19.0625,16.5938,13.7188,9.09375,6.25,17.2188,42.58649,-8.5833,0.013938921326970943,0.03137636003542399,0.06648459716297905,-1.8145161290323006,-2.6300403225806015,0.032791000000000015,0.08031599999999994,-0.080316,-5.787400000000005,0.916400000000003,-6.7036,1.3246000000000002,-2.0454000000000008,-0.9769000000000005,-3.02923,-3.08871,-1.5736000000000008
2009,144,1211,1314,0,77,98,0,N,NCAA Tourney,0,0,13.0,2.37778,0.52648070224037,0.394703742060838,0.724272702739605,10.4137931034483,27.448275862069,0.517644242967886,0.372975990623779,0.769559484884675,15.1666666666667,27.6,0.833333,0.870968,-0.0376344,78.8,61.5667,17.2333,3,89.3871,72.871,16.5161,12.0,61.0,-49.0,1.0,1.0,1.0,0.484396,0.684068,0.315932,58.3793,39.7931,18.5862,20.5862,14.9655,11.5172,7.62069,5.03448,16.1724,0.479199,0.721373,0.278627,66.2,47.8333,18.3667,25.8333,18.4,13.2,8.2,5.33333,15.8333,10.62222,0.7171999999999983,0.008836459272483999,0.021727751437059017,-0.04528678214506998,-4.752873563218399,-0.15172413793100148,0.005197000000000007,-0.03730500000000003,0.03730499999999998,-7.820700000000002,-8.040199999999999,0.21950000000000003,-5.2471,-3.434499999999998,-1.6827999999999985,-0.5793099999999995,-0.29884999999999984,0.3391000000000002
2009,144,1242,1277,0,62,67,0,N,NCAA Tourney,0,0,11.9111,10.0222,0.525708193291918,0.390347996919183,0.733633818172345,12.0,26.8387096774194,0.492875702979747,0.356170669974627,0.697489870524555,13.7741935483871,25.1290322580645,0.78125,0.8125,-0.03125,77.125,65.8125,11.3125,1,71.9062,62.9062,9.0,59.0,33.0,26.0,1.0,1.0,1.0,0.484985,0.701699,0.298301,56.3548,39.5806,16.7742,23.129,16.2581,14.7097,6.93548,4.3871,19.4839,0.457001,0.738777,0.261223,55.2903,40.871,14.4194,23.4839,16.1935,14.1613,6.32258,2.90323,18.9032,1.8888999999999996,2.3125,0.032832490312171,0.034177326944556,0.03614394764778994,-1.7741935483870996,1.7096774193549003,0.02798400000000001,-0.037078000000000055,0.037078,1.0644999999999953,-1.2904000000000053,2.354800000000001,-0.3548999999999971,0.06459999999999866,0.5483999999999991,0.6128999999999998,1.48387,0.5807000000000002
2009,144,1257,1112,1,103,64,0,N,NCAA Tourney,0,0,4.51111,47.0976,0.502357593730517,0.364719663685188,0.645909580933613,12.75,25.46875,0.516296515057488,0.396096023720612,0.712394178096592,10.9354838709677,22.8387096774194,0.848485,0.59375,0.254735,73.9394,61.6061,12.3333,-11,72.1875,68.4375,3.75,30.0,39.0,-9.0,0.0,1.0,0.0,0.450658,0.630434,0.369566,59.5938,37.4062,22.1875,19.0625,16.5938,13.7188,9.09375,6.25,17.2188,0.483449,0.71075,0.28925,53.8064,38.3226,15.4839,20.3871,14.5484,12.7419,6.06452,3.16129,15.6452,-42.58649,8.5833,-0.013938921326970943,-0.03137636003542399,-0.06648459716297905,1.8145161290323006,2.6300403225806015,-0.032791000000000015,-0.08031599999999994,0.080316,5.787400000000005,-0.916400000000003,6.7036,-1.3246000000000002,2.0454000000000008,0.9769000000000005,3.02923,3.08871,1.5736000000000008
2009,144,1277,1242,1,67,62,0,N,NCAA Tourney,0,0,10.0222,11.9111,0.492875702979747,0.356170669974627,0.697489870524555,13.7741935483871,25.1290322580645,0.525708193291918,0.390347996919183,0.733633818172345,12.0,26.8387096774194,0.8125,0.78125,0.03125,71.9062,62.9062,9.0,-1,77.125,65.8125,11.3125,33.0,59.0,-26.0,0.0,1.0,0.0,0.457001,0.738777,0.261223,55.2903,40.871,14.4194,23.4839,16.1935,14.1613,6.32258,2.90323,18.9032,0.484985,0.701699,0.298301,56.3548,39.5806,16.7742,23.129,16.2581,14.7097,6.93548,4.3871,19.4839,-1.8888999999999996,-2.3125,-0.032832490312171,-0.034177326944556,-0.03614394764778994,1.7741935483870996,-1.7096774193549003,-0.02798400000000001,0.037078000000000055,-0.037078,-1.0644999999999953,1.2904000000000053,-2.354800000000001,0.3548999999999971,-0.06459999999999866,-0.5483999999999991,-0.6128999999999998,-1.48387,-0.5807000000000002
2009,144,1314,1211,1,98,77,0,N,NCAA Tourney,0,0,2.37778,13.0,0.517644242967886,0.372975990623779,0.769559484884675,15.1666666666667,27.6,0.52648070224037,0.394703742060838,0.724272702739605,10.4137931034483,27.448275862069,0.870968,0.833333,0.0376344,89.3871,72.871,16.5161,-3,78.8,61.5667,17.2333,61.0,12.0,49.0,0.0,1.0,0.0,0.479199,0.721373,0.278627,66.2,47.8333,18.3667,25.8333,18.4,13.2,8.2,5.33333,15.8333,0.484396,0.684068,0.315932,58.3793,39.7931,18.5862,20.5862,14.9655,11.5172,7.62069,5.03448,16.1724,-10.62222,-0.7171999999999983,-0.008836459272483999,-0.021727751437059017,0.04528678214506998,4.752873563218399,0.15172413793100148,-0.005197000000000007,0.03730500000000003,-0.03730499999999998,7.820700000000002,8.040199999999999,-0.21950000000000003,5.2471,3.434499999999998,1.6827999999999985,0.5793099999999995,0.29884999999999984,-0.3391000000000002
2009,144,1328,1393,1,84,71,0,N,NCAA Tourney,0,0,10.4889,13.5333,0.56083357522515,0.370877001390937,0.677281397630544,12.2258064516129,26.9677419354839,0.559840758291,0.355916723275954,0.620263669416865,12.6969696969697,26.8787878787879,0.84375,0.735294,0.108456,79.1875,67.8125,11.375,-1,80.9706,72.9118,8.05882,26.0,35.0,-9.0,0.0,1.0,0.0,0.491048,0.653662,0.346338,55.9032,36.5806,19.3226,26.2903,14.5484,13.5484,7.03226,4.51613,17.3871,0.491501,0.675914,0.324086,60.1515,40.7273,19.4242,24.4848,18.2424,15.1212,7.66667,5.15152,15.6061,-3.0444000000000013,3.3161799999999992,0.000992816934149987,0.014960278114983017,0.05701772821367901,-0.47116324535680043,0.0889540566960001,-0.0004530000000000367,-0.02225200000000005,0.022251999999999994,-4.2483,-4.146700000000003,-0.10159999999999769,1.8054999999999986,-3.693999999999999,-1.572799999999999,-0.6344099999999999,-0.6353899999999992,1.7810000000000006
2009,144,1393,1328,0,71,84,0,N,NCAA Tourney,0,0,13.5333,10.4889,0.559840758291,0.355916723275954,0.620263669416865,12.6969696969697,26.8787878787879,0.56083357522515,0.370877001390937,0.677281397630544,12.2258064516129,26.9677419354839,0.735294,0.84375,-0.108456,80.9706,72.9118,8.05882,1,79.1875,67.8125,11.375,35.0,26.0,9.0,1.0,1.0,1.0,0.491501,0.675914,0.324086,60.1515,40.7273,19.4242,24.4848,18.2424,15.1212,7.66667,5.15152,15.6061,0.491048,0.653662,0.346338,55.9032,36.5806,19.3226,26.2903,14.5484,13.5484,7.03226,4.51613,17.3871,3.0444000000000013,-3.3161799999999992,-0.000992816934149987,-0.014960278114983017,-0.05701772821367901,0.47116324535680043,-0.0889540566960001,0.0004530000000000367,0.02225200000000005,-0.022251999999999994,4.2483,4.146700000000003,0.10159999999999769,-1.8054999999999986,3.693999999999999,1.572799999999999,0.6344099999999999,0.6353899999999992,-1.7810000000000006
2009,145,1163,1281,1,82,75,0,N,NCAA Tourney,0,0,4.24444,9.88889,0.510129460377149,0.349350856115562,0.675066645580236,13.5,28.1333333333333,0.527211218927409,0.354478976572203,0.655520104400415,13.0606060606061,23.8787878787879,0.870968,0.823529,0.0474383,77.3226,63.9677,13.3548,-2,81.1176,66.4706,14.6471,38.0,12.0,26.0,0.0,0.0,,0.475469,0.771601,0.228399,56.6667,43.7,12.9667,25.7667,15.0,12.2,5.63333,7.73333,12.1333,0.471663,0.682957,0.317043,62.697,42.8788,19.8182,22.7576,18.3333,12.3939,10.6667,3.87879,20.0,-5.64445,-1.292300000000001,-0.01708175855025995,-0.005128120456641017,0.01954654117982102,0.43939393939390037,4.254545454545401,0.003805999999999976,0.08864399999999995,-0.08864400000000003,-6.030300000000004,0.8212000000000046,-6.8515000000000015,3.0091,-3.3333000000000013,-0.19390000000000107,-5.033370000000001,3.8545399999999996,-7.8667
2009,145,1281,1163,0,75,82,0,N,NCAA Tourney,0,0,9.88889,4.24444,0.527211218927409,0.354478976572203,0.655520104400415,13.0606060606061,23.8787878787879,0.510129460377149,0.349350856115562,0.675066645580236,13.5,28.1333333333333,0.823529,0.870968,-0.0474383,81.1176,66.4706,14.6471,2,77.3226,63.9677,13.3548,12.0,38.0,-26.0,0.0,0.0,,0.471663,0.682957,0.317043,62.697,42.8788,19.8182,22.7576,18.3333,12.3939,10.6667,3.87879,20.0,0.475469,0.771601,0.228399,56.6667,43.7,12.9667,25.7667,15.0,12.2,5.63333,7.73333,12.1333,5.64445,1.292300000000001,0.01708175855025995,0.005128120456641017,-0.01954654117982102,-0.43939393939390037,-4.254545454545401,-0.003805999999999976,-0.08864399999999995,0.08864400000000003,6.030300000000004,-0.8212000000000046,6.8515000000000015,-3.0091,3.3333000000000013,0.19390000000000107,5.033370000000001,-3.8545399999999996,7.8667
2009,145,1338,1437,0,76,78,0,N,NCAA Tourney,0,0,2.97778,14.2889,0.537418272029081,0.357238266055514,0.672892946124892,14.9,25.0666666666667,0.503101262634546,0.362885077276525,0.743117618781189,12.125,25.15625,0.870968,0.787879,0.083089,77.7097,64.1613,13.5484,-2,76.5455,67.0,9.54545,13.0,20.0,-7.0,5.0,8.0,0.625,0.487965,0.710696,0.289304,60.9,43.2333,17.6667,19.3333,18.1,12.0667,7.23333,3.86667,16.3333,0.458316,0.683853,0.316147,57.0312,39.0312,18.0,24.5,14.9375,13.0625,8.03125,3.25,19.125,-11.311119999999999,4.00295,0.03431700939453497,-0.005646811221011017,-0.07022467265629695,2.7750000000000004,-0.0895833333333016,0.02964899999999998,0.02684299999999995,-0.026843000000000006,3.8688000000000002,4.2021000000000015,-0.33330000000000126,-5.166699999999999,3.1625000000000014,-0.9957999999999991,-0.7979200000000004,0.61667,-2.7916999999999987
2009,145,1437,1338,1,78,76,0,N,NCAA Tourney,0,0,14.2889,2.97778,0.503101262634546,0.362885077276525,0.743117618781189,12.125,25.15625,0.537418272029081,0.357238266055514,0.672892946124892,14.9,25.0666666666667,0.787879,0.870968,-0.083089,76.5455,67.0,9.54545,2,77.7097,64.1613,13.5484,20.0,13.0,7.0,3.0,8.0,0.375,0.458316,0.683853,0.316147,57.0312,39.0312,18.0,24.5,14.9375,13.0625,8.03125,3.25,19.125,0.487965,0.710696,0.289304,60.9,43.2333,17.6667,19.3333,18.1,12.0667,7.23333,3.86667,16.3333,11.311119999999999,-4.00295,-0.03431700939453497,0.005646811221011017,0.07022467265629695,-2.7750000000000004,0.0895833333333016,-0.02964899999999998,-0.02684299999999995,0.026843000000000006,-3.8688000000000002,-4.2021000000000015,0.33330000000000126,5.166699999999999,-3.1625000000000014,0.9957999999999991,0.7979200000000004,-0.61667,2.7916999999999987
2009,146,1257,1277,0,52,64,0,N,NCAA Tourney,0,0,4.51111,10.0222,0.502357593730517,0.364719663685188,0.645909580933613,12.75,25.46875,0.492875702979747,0.356170669974627,0.697489870524555,13.7741935483871,25.1290322580645,0.848485,0.8125,0.0359848,73.9394,61.6061,12.3333,-1,71.9062,62.9062,9.0,30.0,33.0,-3.0,0.0,0.0,,0.450658,0.630434,0.369566,59.5938,37.4062,22.1875,19.0625,16.5938,13.7188,9.09375,6.25,17.2188,0.457001,0.738777,0.261223,55.2903,40.871,14.4194,23.4839,16.1935,14.1613,6.32258,2.90323,18.9032,-5.511089999999999,3.3332999999999995,0.00948189075077005,0.008548993710561004,-0.051580289590942074,-1.0241935483870996,0.33971774193550175,-0.0063429999999999875,-0.10834299999999997,0.10834300000000002,4.3035,-3.464800000000004,7.7681000000000004,-4.421399999999998,0.40030000000000143,-0.4425000000000008,2.7711699999999997,3.34677,-1.6843999999999966
2009,146,1277,1257,1,64,52,0,N,NCAA Tourney,0,0,10.0222,4.51111,0.492875702979747,0.356170669974627,0.697489870524555,13.7741935483871,25.1290322580645,0.502357593730517,0.364719663685188,0.645909580933613,12.75,25.46875,0.8125,0.848485,-0.0359848,71.9062,62.9062,9.0,1,73.9394,61.6061,12.3333,33.0,30.0,3.0,0.0,0.0,,0.457001,0.738777,0.261223,55.2903,40.871,14.4194,23.4839,16.1935,14.1613,6.32258,2.90323,18.9032,0.450658,0.630434,0.369566,59.5938,37.4062,22.1875,19.0625,16.5938,13.7188,9.09375,6.25,17.2188,5.511089999999999,-3.3332999999999995,-0.00948189075077005,-0.008548993710561004,0.051580289590942074,1.0241935483870996,-0.33971774193550175,0.0063429999999999875,0.10834299999999997,-0.10834300000000002,-4.3035,3.464800000000004,-7.7681000000000004,4.421399999999998,-0.40030000000000143,0.4425000000000008,-2.7711699999999997,-3.34677,1.6843999999999966
2009,146,1314,1328,1,72,60,0,N,NCAA Tourney,0,0,2.37778,10.4889,0.517644242967886,0.372975990623779,0.769559484884675,15.1666666666667,27.6,0.56083357522515,0.370877001390937,0.677281397630544,12.2258064516129,26.9677419354839,0.870968,0.84375,0.0272177,89.3871,72.871,16.5161,-1,79.1875,67.8125,11.375,61.0,26.0,35.0,0.0,0.0,,0.479199,0.721373,0.278627,66.2,47.8333,18.3667,25.8333,18.4,13.2,8.2,5.33333,15.8333,0.491048,0.653662,0.346338,55.9032,36.5806,19.3226,26.2903,14.5484,13.5484,7.03226,4.51613,17.3871,-8.11112,5.141100000000002,-0.04318933225726396,0.002098989232842019,0.092278087254131,2.9408602150537995,0.6322580645161011,-0.011848999999999998,0.06771100000000008,-0.06771099999999997,10.296800000000005,11.252700000000004,-0.9558999999999997,-0.4569999999999972,3.8515999999999977,-0.3484000000000016,1.1677399999999993,0.8171999999999997,-1.5538000000000007
2009,146,1328,1314,0,60,72,0,N,NCAA Tourney,0,0,10.4889,2.37778,0.56083357522515,0.370877001390937,0.677281397630544,12.2258064516129,26.9677419354839,0.517644242967886,0.372975990623779,0.769559484884675,15.1666666666667,27.6,0.84375,0.870968,-0.0272177,79.1875,67.8125,11.375,1,89.3871,72.871,16.5161,26.0,61.0,-35.0,0.0,0.0,,0.491048,0.653662,0.346338,55.9032,36.5806,19.3226,26.2903,14.5484,13.5484,7.03226,4.51613,17.3871,0.479199,0.721373,0.278627,66.2,47.8333,18.3667,25.8333,18.4,13.2,8.2,5.33333,15.8333,8.11112,-5.141100000000002,0.04318933225726396,-0.002098989232842019,-0.092278087254131,-2.9408602150537995,-0.6322580645161011,0.011848999999999998,-0.06771100000000008,0.06771099999999997,-10.296800000000005,-11.252700000000004,0.9558999999999997,0.4569999999999972,-3.8515999999999977,0.3484000000000016,-1.1677399999999993,-0.8171999999999997,1.5538000000000007
2009,152,1163,1277,0,73,82,0,N,NCAA Tourney,0,0,4.24444,10.0222,0.510129460377149,0.349350856115562,0.675066645580236,13.5,28.1333333333333,0.492875702979747,0.356170669974627,0.697489870524555,13.7741935483871,25.1290322580645,0.870968,0.8125,0.0584677,77.3226,63.9677,13.3548,-1,71.9062,62.9062,9.0,38.0,33.0,5.0,0.0,0.0,,0.475469,0.771601,0.228399,56.6667,43.7,12.9667,25.7667,15.0,12.2,5.63333,7.73333,12.1333,0.457001,0.738777,0.261223,55.2903,40.871,14.4194,23.4839,16.1935,14.1613,6.32258,2.90323,18.9032,-5.77776,4.354799999999999,0.017253757397402036,-0.006819813859064994,-0.02242322494431903,-0.27419354838709964,3.0043010752688026,0.018467999999999984,0.032823999999999964,-0.03282399999999999,1.3763999999999967,2.8290000000000006,-1.4527,2.2828000000000017,-1.1935000000000002,-1.9613000000000014,-0.6892500000000004,4.8301,-6.769899999999998
2009,152,1277,1163,1,82,73,0,N,NCAA Tourney,0,0,10.0222,4.24444,0.492875702979747,0.356170669974627,0.697489870524555,13.7741935483871,25.1290322580645,0.510129460377149,0.349350856115562,0.675066645580236,13.5,28.1333333333333,0.8125,0.870968,-0.0584677,71.9062,62.9062,9.0,1,77.3226,63.9677,13.3548,33.0,38.0,-5.0,0.0,0.0,,0.457001,0.738777,0.261223,55.2903,40.871,14.4194,23.4839,16.1935,14.1613,6.32258,2.90323,18.9032,0.475469,0.771601,0.228399,56.6667,43.7,12.9667,25.7667,15.0,12.2,5.63333,7.73333,12.1333,5.77776,-4.354799999999999,-0.017253757397402036,0.006819813859064994,0.02242322494431903,0.27419354838709964,-3.0043010752688026,-0.018467999999999984,-0.032823999999999964,0.03282399999999999,-1.3763999999999967,-2.8290000000000006,1.4527,-2.2828000000000017,1.1935000000000002,1.9613000000000014,0.6892500000000004,-4.8301,6.769899999999998
2009,152,1314,1437,1,83,69,0,N,NCAA Tourney,0,0,2.37778,14.2889,0.517644242967886,0.372975990623779,0.769559484884675,15.1666666666667,27.6,0.503101262634546,0.362885077276525,0.743117618781189,12.125,25.15625,0.870968,0.787879,0.083089,89.3871,72.871,16.5161,-2,76.5455,67.0,9.54545,61.0,20.0,41.0,1.0,1.0,1.0,0.479199,0.721373,0.278627,66.2,47.8333,18.3667,25.8333,18.4,13.2,8.2,5.33333,15.8333,0.458316,0.683853,0.316147,57.0312,39.0312,18.0,24.5,14.9375,13.0625,8.03125,3.25,19.125,-11.91112,6.970650000000001,0.014542980333340005,0.010090913347253982,0.026441866103485978,3.0416666666667,2.4437500000000014,0.020882999999999985,0.03752,-0.03752,9.168800000000005,8.802100000000003,0.3667000000000016,1.3333000000000013,3.4624999999999986,0.1374999999999993,0.1687499999999993,2.08333,-3.2917000000000005
2009,152,1437,1314,0,69,83,0,N,NCAA Tourney,0,0,14.2889,2.37778,0.503101262634546,0.362885077276525,0.743117618781189,12.125,25.15625,0.517644242967886,0.372975990623779,0.769559484884675,15.1666666666667,27.6,0.787879,0.870968,-0.083089,76.5455,67.0,9.54545,2,89.3871,72.871,16.5161,20.0,61.0,-41.0,0.0,1.0,0.0,0.458316,0.683853,0.316147,57.0312,39.0312,18.0,24.5,14.9375,13.0625,8.03125,3.25,19.125,0.479199,0.721373,0.278627,66.2,47.8333,18.3667,25.8333,18.4,13.2,8.2,5.33333,15.8333,11.91112,-6.970650000000001,-0.014542980333340005,-0.010090913347253982,-0.026441866103485978,-3.0416666666667,-2.4437500000000014,-0.020882999999999985,-0.03752,0.03752,-9.168800000000005,-8.802100000000003,-0.3667000000000016,-1.3333000000000013,-3.4624999999999986,-0.1374999999999993,-0.1687499999999993,-2.08333,3.2917000000000005
2009,154,1277,1314,0,72,89,0,N,NCAA Tourney,0,0,10.0222,2.37778,0.492875702979747,0.356170669974627,0.697489870524555,13.7741935483871,25.1290322580645,0.517644242967886,0.372975990623779,0.769559484884675,15.1666666666667,27.6,0.8125,0.870968,-0.0584677,71.9062,62.9062,9.0,1,89.3871,72.871,16.5161,33.0,61.0,-28.0,0.0,2.0,0.0,0.457001,0.738777,0.261223,55.2903,40.871,14.4194,23.4839,16.1935,14.1613,6.32258,2.90323,18.9032,0.479199,0.721373,0.278627,66.2,47.8333,18.3667,25.8333,18.4,13.2,8.2,5.33333,15.8333,7.64442,-7.516100000000002,-0.02476853998813905,-0.016805320649152022,-0.07206961436011994,-1.3924731182796002,-2.470967741935503,-0.022197999999999996,0.017403999999999975,-0.01740400000000003,-10.9097,-6.962299999999999,-3.947300000000002,-2.349400000000003,-2.2064999999999984,0.9613000000000014,-1.877419999999999,-2.4301,3.0698999999999987
