ID,Pred
2015_1411_1452,0.4192528631936242
2015_1411_1455,0.26547935512393217
2015_1411_1458,0.2309231458626591
2015_1411_1459,0.32039846414538864
2015_1411_1461,0.4192528631936242
2015_1411_1462,0.5333699252187007
2015_1412_1414,0.4239549227842265
2015_1412_1417,0.43156750640887614
2015_1412_1428,0.2904872009698177
2015_1412_1433,0.28962458767570326
2015_1412_1434,0.21274995612944325
2015_1412_1437,0.14202368899453274
2015_1412_1438,0.16248690594984078
2015_1412_1452,0.31267575089566224
2015_1412_1455,0.1855060873015747
2015_1412_1458,0.15910476637682536
2015_1412_1459,0.22904006513668518
2015_1412_1461,0.31267575089566224
2015_1412_1462,0.4186981702476217
2015_1414_1417,0.5077744089895946
2015_1414_1428,0.35744744663252853
2015_1414_1433,0.3564858974745433
2015_1414_1434,0.2685739955396985
2015_1414_1437,0.1836181510592321
2015_1414_1438,0.20861721362727212
2015_1414_1452,0.38199696954668677
2015_1414_1455,0.23632749636109968
2015_1414_1458,0.2045093455446068
2015_1414_1459,0.28757709903444345
2015_1414_1461,0.38199696954668677
2015_1414_1462,0.49460994384451634
2015_1417_1428,0.35033649810866224
2015_1417_1433,0.34938367657486
2015_1417_1434,0.2625087596892726
2015_1417_1437,0.1790019512168535
2015_1417_1438,0.20352921650678094
2015_1417_1452,0.3746824227787996
2015_1417_1455,0.23076073550206647
2015_1417_1458,0.19949628003073616
2015_1417_1459,0.2812477303434941
2015_1417_1461,0.3746824227787996
2015_1417_1462,0.4868377356949701
2015_1428_1433,0.498952745133633
2015_1428_1434,0.39761577034597595
2015_1428_1437,0.2879085136255161
2015_1428_1438,0.3215144959580258
2015_1428_1452,0.5263205349038563
2015_1428_1455,0.35744744612857837
2015_1428_1458,0.3160714429662555
2015_1428_1459,0.42050017468098183
2015_1428_1461,0.5263205349038563
2015_1428_1462,0.637585355492722
2015_1433_1434,0.39861953846511683
2015_1433_1437,0.28876809346556037
2015_1433_1438,0.32242897943771676
2015_1433_1452,0.5273647666472107
2015_1433_1455,0.3584101443505626
2015_1433_1458,0.3169776775656966
2015_1433_1459,0.42152128824348606
2015_1433_1461,0.5273647666472107
2015_1433_1462,0.6385527502746202
2015_1434_1437,0.3798572208549991
2015_1434_1438,0.4178973084149561
2015_1434_1452,0.6273322152138061
2015_1434_1455,0.45734122795942883
2015_1434_1458,0.41181292863506264
2015_1434_1459,0.5236545455738496
2015_1434_1461,0.6273322152138061
2015_1434_1462,0.7271694270917428
2015_1437_1438,0.5396026504404084
2015_1437_1452,0.733204684533957
2015_1437_1455,0.5791057130938345
2015_1437_1458,0.533369923973926
2015_1437_1459,0.6421810481044288
2015_1437_1461,0.733204684533957
2015_1437_1462,0.8131277153961222
2015_1438_1452,0.7010284403290449
2015_1438_1455,0.5400043580640425
2015_1438_1458,0.49373414464879084
2015_1438_1459,0.6049419985297422
2015_1438_1461,0.7010284403290449
2015_1438_1462,0.7878007703255899
2015_1452_1455,0.33362391774236433
2015_1452_1458,0.29374490755960486
2015_1452_1459,0.39505798947717746
2015_1452_1461,0.499999994125679
2015_1452_1462,0.612900206263002
2015_1455_1458,0.4537761262985399
2015_1455_1459,0.5660467270756572
2015_1455_1461,0.6663760712343968
2015_1455_1462,0.7597591314356431
2015_1458_1459,0.6109161153186775
2015_1458_1461,0.7062550820100452
2015_1458_1462,0.7919606298004839
2015_1459_1461,0.6049419989107329
2015_1459_1462,0.7079853889048348
2015_1461_1462,0.612900206263002
2016_1112_1114,0.3739345414764847
2016_1112_1122,0.7754880539486784
2016_1112_1124,0.6131404489414604
2016_1112_1138,0.695588059641719
2016_1112_1139,0.5900848575488365
2016_1112_1143,0.568432482623503
2016_1112_1151,0.4033158965232108
2016_1112_1153,0.5789583981352732
2016_1112_1160,0.6131404489414604
2016_1112_1163,0.5584687723835099
2016_1112_1167,0.5379213220115534
2016_1112_1173,0.4731256646006719
2016_1112_1181,0.568432482623503
2016_1112_1192,0.7212712959924158
2016_1112_1195,0.7182119134145418
2016_1112_1201,0.5440022826730871
2016_1112_1211,0.4731256646006719
2016_1112_1214,0.6018520235582864
2016_1112_1218,0.4147596868478492
2016_1112_1221,0.8198043127765848
2016_1112_1231,0.4731256646006719
2016_1112_1233,0.5789583981352732
2016_1112_1234,0.5900848575488365
2016_1112_1235,0.6131404489414604
2016_1112_1242,0.3656516337388116
2016_1112_1246,0.4918989794983595
2016_1112_1268,0.5086072247397413
2016_1112_1274,0.4731256646006719
2016_1112_1276,0.6343483550544975
2016_1112_1277,0.3933046596520201
2016_1112_1292,0.55421134342034
2016_1112_1314,0.4256152274422158
2016_1112_1320,0.6343483550544975
2016_1112_1323,0.6131404489414604
2016_1112_1328,0.4731256646006719
2016_1112_1332,0.4315675055240047
2016_1112_1333,0.6717679911013765
2016_1112_1338,0.6250247543576765
2016_1112_1344,0.568432482623503
2016_1112_1345,0.4918989794983595
2016_1112_1355,0.4811267226849888
2016_1112_1371,0.49999999396062417
2016_1112_1372,0.4279511512177356
2016_1112_1380,0.6587089843112081
2016_1112_1386,0.4585738437479298
2016_1112_1392,0.45194354211175997
2016_1112_1393,0.6780007100539075
2016_1112_1396,0.6131404489414604
2016_1112_1400,0.6462430682725101
2016_1112_1401,0.4918989794983595
2016_1112_1403,0.6587089843112081
2016_1112_1409,0.6250247543576765
2016_1112_1421,0.6250247543576765
2016_1112_1423,0.489671765947449
2016_1112_1425,0.6343483550544975
2016_1112_1428,0.49999999396062417
2016_1112_1433,0.5584687723835099
2016_1112_1435,0.6780007100539075
2016_1112_1437,0.3933046596520201
2016_1112_1438,0.46562199628923046
2016_1112_1451,0.5177640364744583
2016_1112_1452,0.4918989794983595
2016_1112_1453,0.6343483550544975
2016_1112_1455,0.5177640364744583
2016_1112_1458,0.6462430682725101
2016_1112_1462,0.4033158965232108
2016_1112_1463,0.47706122472349155
2016_1114_1122,0.8525745220261515
2016_1114_1124,0.7262952145552855
2016_1114_1138,0.7927775665812529
2016_1114_1139,0.7067580459254975
2016_1114_1143,0.6880101035333588
2016_1114_1151,0.5308872279715464
2016_1114_1153,0.6971732583176933
2016_1114_1160,0.7262952145552855
2016_1114_1163,0.6792493152509449
2016_1114_1167,0.6609098128236877
2016_1114_1173,0.6005537919403279
2016_1114_1181,0.6880101035333588
2016_1114_1192,0.8124715862339974
2016_1114_1195,0.8101497484701108
2016_1114_1201,0.6663760712343968
2016_1114_1211,0.6005537919403279
2016_1114_1214,0.7167834589415258
2016_1114_1218,0.542658759251488
2016_1114_1221,0.8839517476391463
2016_1114_1231,0.6005537919403279
2016_1114_1233,0.6971732583176933
2016_1114_1234,0.7067580459254975
2016_1114_1235,0.7262952145552855
2016_1114_1242,0.4911151676358694
2016_1114_1246,0.6184482973861257
2016_1114_1268,0.634090684067873
2016_1114_1274,0.6005537919403279
2016_1114_1276,0.7438909870501275
2016_1114_1277,0.5204715291710043
2016_1114_1292,0.6754797565959186
2016_1114_1314,0.5536947372369506
2016_1114_1320,0.7438909870501275
2016_1114_1323,0.7262952145552855
2016_1114_1328,0.6005537919403279
2016_1114_1332,0.5596928318242332
2016_1114_1333,0.7740926261832716
2016_1114_1338,0.7361989919860242
2016_1114_1344,0.6880101035333588
2016_1114_1345,0.6184482973861257
2016_1114_1355,0.6082221330390959
2016_1114_1371,0.6260654467612051
2016_1114_1372,0.5560530957214842
2016_1114_1380,0.7636724950151604
2016_1114_1386,0.5864451022376362
2016_1114_1392,0.579946337025268
2016_1114_1393,0.7790214841840725
2016_1114_1396,0.7262952145552855
2016_1114_1400,0.753606371034626
2016_1114_1401,0.6184482973861257
2016_1114_1403,0.7636724950151604
2016_1114_1409,0.7361989919860242
2016_1114_1421,0.7361989919860242
2016_1114_1423,0.616343149073767
2016_1114_1425,0.7438909870501275
2016_1114_1428,0.6260654467612051
2016_1114_1433,0.6792493152509449
2016_1114_1435,0.7790214841840725
2016_1114_1437,0.5204715291710043
2016_1114_1438,0.5933049377952626
2016_1114_1451,0.6425525423927098
2016_1114_1452,0.6184482973861257
2016_1114_1453,0.7438909870501275
2016_1114_1455,0.6425525423927098
2016_1114_1458,0.753606371034626
2016_1114_1462,0.5308872279715464
2016_1114_1463,0.604333518423806
2016_1122_1124,0.31452868703629755
2016_1122_1138,0.39814796597547364
2016_1122_1139,0.2941635816422778
2016_1122_1143,0.27605703721328173
2016_1122_1151,0.16366174209389323
2016_1122_1153,0.28474100361806653
2016_1122_1160,0.31452868703629755
2016_1122_1163,0.2680352756106156
2016_1122_1167,0.25207301960779593
2016_1122_1173,0.20633429218566568
2016_1122_1181,0.27605703721328173
2016_1122_1192,0.42830079230167434
2016_1122_1195,0.4245910993476826
2016_1122_1201,0.25671786034352906
2016_1122_1211,0.20633429218566568
2016_1122_1214,0.30441193110980336
2016_1122_1218,0.17024569930662745
2016_1122_1221,0.5684324837611948
2016_1122_1231,0.20633429218566568
2016_1122_1233,0.28474100361806653
2016_1122_1234,0.2941635816422778
2016_1122_1235,0.31452868703629755
2016_1122_1242,0.14301377416187752
2016_1122_1246,0.21892010483648078
2016_1122_1268,0.2305636306561552
2016_1122_1274,0.20633429218566568
2016_1122_1276,0.3343342312085002
2016_1122_1277,0.15802382467378745
2016_1122_1292,0.26466475614776214
2016_1122_1314,0.17663306194700895
2016_1122_1320,0.3343342312085002
2016_1122_1323,0.31452868703629755
2016_1122_1328,0.20633429218566568
2016_1122_1332,0.18019568077116724
2016_1122_1333,0.3720642371080652
2016_1122_1338,0.3254949015557151
2016_1122_1344,0.27605703721328173
2016_1122_1345,0.21892010483648078
2016_1122_1355,0.21163590322602252
2016_1122_1371,0.22451193844681544
2016_1122_1372,0.17802602135312495
2016_1122_1380,0.35846852749597236
2016_1122_1386,0.19692122496014705
2016_1122_1392,0.19272738885696677
2016_1122_1393,0.37872471404852576
2016_1122_1396,0.31452868703629755
2016_1122_1400,0.34592545501958455
2016_1122_1401,0.21892010483648078
2016_1122_1403,0.35846852749597236
2016_1122_1409,0.3254949015557151
2016_1122_1421,0.3254949015557151
2016_1122_1423,0.21740004105751798
2016_1122_1425,0.3343342312085002
2016_1122_1428,0.22451193844681544
2016_1122_1433,0.2680352756106156
2016_1122_1435,0.37872471404852576
2016_1122_1437,0.15802382467378745
2016_1122_1438,0.20144410729339152
2016_1122_1451,0.2371302727787306
2016_1122_1452,0.21892010483648078
2016_1122_1453,0.3343342312085002
2016_1122_1455,0.2371302727787306
2016_1122_1458,0.34592545501958455
2016_1122_1462,0.16366174209389323
2016_1122_1463,0.20893065372776032
2016_1124_1138,0.5904542231424795
2016_1124_1139,0.4759645008172197
2016_1124_1143,0.4538631741545774
2016_1124_1151,0.29897154937598197
2016_1124_1153,0.464551233380578
2016_1124_1160,0.49999999439137716
2016_1124_1163,0.4438423453665492
2016_1124_1167,0.42346743559351047
2016_1124_1173,0.3616676496145475
2016_1124_1181,0.4538631741545774
2016_1124_1192,0.6201639303100389
2016_1124_1195,0.6165847098995872
2016_1124_1201,0.4294570535996059
2016_1124_1211,0.3616676496145475
2016_1124_1214,0.48816609320950666
2016_1124_1218,0.3089878161957837
2016_1124_1221,0.741636154109362
2016_1124_1231,0.3616676496145475
2016_1124_1233,0.464551233380578
2016_1124_1234,0.4759645008172197
2016_1124_1235,0.49999999439137716
2016_1124_1242,0.2666962659852124
2016_1124_1246,0.37920139858497504
2016_1124_1268,0.3950579897311713
2016_1124_1274,0.3616676496145475
2016_1124_1276,0.5225808367973392
2016_1124_1277,0.29029029779186116
2016_1124_1292,0.43958876077586917
2016_1124_1314,0.31858197651689224
2016_1124_1320,0.5225808367973392
2016_1124_1323,0.49999999439137716
2016_1124_1328,0.3616676496145475
2016_1124_1332,0.3238814317053609
2016_1124_1333,0.5635691229220782
2016_1124_1338,0.5125970597492898
2016_1124_1344,0.4538631741545774
2016_1124_1345,0.37920139858497504
2016_1124_1355,0.3691042911698195
2016_1124_1371,0.38685954000695405
2016_1124_1372,0.32065840893171144
2016_1124_1380,0.549094794405654
2016_1124_1386,0.3482778604609774
2016_1124_1392,0.34223425889377884
2016_1124_1393,0.5705429354064303
2016_1124_1396,0.49999999439137716
2016_1124_1400,0.5354487554585593
2016_1124_1401,0.37920139858497504
2016_1124_1403,0.549094794405654
2016_1124_1409,0.5125970597492898
2016_1124_1421,0.5125970597492898
2016_1124_1423,0.377105739657485
2016_1124_1425,0.5225808367973392
2016_1124_1428,0.38685954000695405
2016_1124_1433,0.4438423453665492
2016_1124_1435,0.5705429354064303
2016_1124_1437,0.29029029779186116
2016_1124_1438,0.3547414987479852
2016_1124_1451,0.4038506060208535
2016_1124_1452,0.37920139858497504
2016_1124_1453,0.5225808367973392
2016_1124_1455,0.4038506060208535
2016_1124_1458,0.5354487554585593
2016_1124_1462,0.29897154937598197
2016_1124_1463,0.36531892351311535
2016_1138_1139,0.3864973427771712
2016_1138_1143,0.365651634455947
2016_1138_1151,0.22828094096940207
2016_1138_1153,0.3756913829054945
2016_1138_1160,0.40954576633837936
2016_1138_1163,0.3563077692810767
2016_1138_1167,0.33751260932635035
2016_1138_1173,0.28211859984599863
2016_1138_1181,0.365651634455947
2016_1138_1192,0.5310601132494885
2016_1138_1195,0.5272812688720303
2016_1138_1201,0.3430097856791699
2016_1138_1211,0.28211859984599863
2016_1138_1214,0.3981479656050405
2016_1138_1218,0.2367286497387848
2016_1138_1221,0.6656657597589759
2016_1138_1231,0.28211859984599863
2016_1138_1233,0.3756913829054945
2016_1138_1234,0.3864973427771712
2016_1138_1235,0.40954576633837936
2016_1138_1242,0.20144410704471455
2016_1138_1246,0.29759373627238456
2016_1138_1268,0.31175151762759773
2016_1138_1274,0.28211859984599863
2016_1138_1276,0.4315675062824661
2016_1138_1277,0.22100522161896644
2016_1138_1292,0.3523615846869528
2016_1138_1314,0.24487423158147636
2016_1138_1320,0.4315675062824661
2016_1138_1323,0.40954576633837936
2016_1138_1328,0.28211859984599863
2016_1138_1332,0.24939633950460396
2016_1138_1333,0.4724819694203751
2016_1138_1338,0.42178634703588647
2016_1138_1344,0.365651634455947
2016_1138_1345,0.29759373627238456
2016_1138_1355,0.28865922164360286
2016_1138_1371,0.30441193078247064
2016_1138_1372,0.24664414347854927
2016_1138_1380,0.4578925986314221
2016_1138_1386,0.27042623035335517
2016_1138_1392,0.26518387812136435
2016_1138_1393,0.4795671876874169
2016_1138_1396,0.40954576633837936
2016_1138_1400,0.44427986301463257
2016_1138_1401,0.29759373627238456
2016_1138_1403,0.4578925986314221
2016_1138_1409,0.42178634703588647
2016_1138_1421,0.42178634703588647
2016_1138_1423,0.2957342340305063
2016_1138_1425,0.4315675062824661
2016_1138_1428,0.30441193078247064
2016_1138_1433,0.3563077692810767
2016_1138_1435,0.4795671876874169
2016_1138_1437,0.22100522161896644
2016_1138_1438,0.2760570369043384
2016_1138_1451,0.3196697910932394
2016_1138_1452,0.29759373627238456
2016_1138_1453,0.4315675062824661
2016_1138_1455,0.3196697910932394
2016_1138_1458,0.44427986301463257
2016_1138_1462,0.22828094096940207
2016_1138_1463,0.28532574823568746
2016_1139_1143,0.4778001963043225
2016_1139_1151,0.31951883427974515
2016_1139_1153,0.48854769611614945
2016_1139_1160,0.524035487901669
2016_1139_1163,0.46770346639833316
2016_1139_1167,0.4471137928111402
2016_1139_1173,0.3841625578098373
2016_1139_1181,0.4778001963043225
2016_1139_1192,0.6425525431486351
2016_1139_1195,0.6390615068892305
2016_1139_1201,0.45317497329847045
2016_1139_1211,0.3841625578098373
2016_1139_1214,0.5122154846932557
2016_1139_1218,0.3298995357087139
2016_1139_1221,0.7596398562623325
2016_1139_1231,0.3841625578098373
2016_1139_1233,0.48854769611614945
2016_1139_1234,0.4999999943013825
2016_1139_1235,0.524035487901669
2016_1139_1242,0.28593011161966325
2016_1139_1246,0.40209989831543147
2016_1139_1268,0.4182688707287806
2016_1139_1274,0.3841625578098373
2016_1139_1276,0.546515347047332
2016_1139_1277,0.31050521549624777
2016_1139_1292,0.4634117476623595
2016_1139_1314,0.33982369298400666
2016_1139_1320,0.546515347047332
2016_1139_1323,0.524035487901669
2016_1139_1328,0.3841625578098373
2016_1139_1332,0.3452974416437959
2016_1139_1333,0.5870724590704002
2016_1139_1338,0.5365882410014354
2016_1139_1344,0.4778001963043225
2016_1139_1345,0.40209989831543147
2016_1139_1355,0.39177785531334836
2016_1139_1371,0.40991513109419875
2016_1139_1372,0.34196909330369346
2016_1139_1380,0.5727867294125688
2016_1139_1386,0.3704232350521871
2016_1139_1392,0.3642101034921365
2016_1139_1393,0.593941306090171
2016_1139_1396,0.524035487901669
2016_1139_1400,0.5592822084712495
2016_1139_1401,0.40209989831543147
2016_1139_1403,0.5727867294125688
2016_1139_1409,0.5365882410014354
2016_1139_1421,0.5365882410014354
2016_1139_1423,0.39995922166859993
2016_1139_1425,0.546515347047332
2016_1139_1428,0.40991513109419875
2016_1139_1433,0.46770346639833316
2016_1139_1435,0.593941306090171
2016_1139_1437,0.31050521549624777
2016_1139_1438,0.37706008231823046
2016_1139_1451,0.4272132594317223
2016_1139_1452,0.40209989831543147
2016_1139_1453,0.546515347047332
2016_1139_1455,0.4272132594317223
2016_1139_1458,0.5592822084712495
2016_1139_1462,0.31951883427974515
2016_1139_1463,0.3879029275576094
2016_1143_1151,0.3391406059955993
2016_1143_1153,0.5107584348891769
2016_1143_1160,0.5461368145520529
2016_1143_1163,0.4898742245507178
2016_1143_1167,0.46916879963622526
2016_1143_1173,0.40538916300404976
2016_1143_1181,0.49999999421827074
2016_1143_1192,0.6626928849564303
2016_1143_1195,0.659294251874804
2016_1143_1201,0.47527195139130807
2016_1143_1211,0.40538916300404976
2016_1143_1214,0.5343779919455475
2016_1143_1218,0.3498310643368379
2016_1143_1221,0.7754880541281102
2016_1143_1231,0.40538916300404976
2016_1143_1233,0.5107584348891769
2016_1143_1234,0.5221997922379623
2016_1143_1235,0.5461368145520529
2016_1143_1242,0.3044119303460268
2016_1143_1246,0.4236358281387704
2016_1143_1268,0.44003345194393484
2016_1143_1274,0.40538916300404976
2016_1143_1276,0.5684324828763234
2016_1143_1277,0.3298417635512044
2016_1143_1292,0.48556464501494306
2016_1143_1314,0.3600326617516634
2016_1143_1320,0.5684324828763234
2016_1143_1323,0.5461368145520529
2016_1143_1328,0.40538916300404976
2016_1143_1332,0.3656516339778567
2016_1143_1333,0.6084338503699414
2016_1143_1338,0.558597654781526
2016_1143_1344,0.49999999421827074
2016_1143_1345,0.4236358281387704
2016_1143_1355,0.41314295363813225
2016_1143_1371,0.43156750577682523
2016_1143_1372,0.3622356416772209
2016_1143_1380,0.5943765337909673
2016_1143_1386,0.3913731384176013
2016_1143_1392,0.38502351111439903
2016_1143_1393,0.6151802802480035
2016_1143_1396,0.5461368145520529
2016_1143_1400,0.5810553140240794
2016_1143_1401,0.4236358281387704
2016_1143_1403,0.5943765337909673
2016_1143_1409,0.558597654781526
2016_1143_1421,0.558597654781526
2016_1143_1423,0.4214613180514378
2016_1143_1425,0.5684324828763234
2016_1143_1428,0.43156750577682523
2016_1143_1433,0.4898742245507178
2016_1143_1435,0.6151802802480035
2016_1143_1437,0.3298417635512044
2016_1143_1438,0.3981479651111294
2016_1143_1451,0.44908396647612203
2016_1143_1452,0.4236358281387704
2016_1143_1453,0.5684324828763234
2016_1143_1455,0.44908396647612203
2016_1143_1458,0.5810553140240794
2016_1143_1462,0.3391406059955993
2016_1143_1463,0.4091988793763346
2016_1151_1153,0.6704379864683063
2016_1151_1160,0.701028440551793
2016_1151_1163,0.6517221286309441
2016_1151_1167,0.6326598884124319
2016_1151_1173,0.5705429346252022
2016_1151_1181,0.6608593830783912
2016_1151_1192,0.7928915875695517
2016_1151_1195,0.7903898681884114
2016_1151_1201,0.6383323392907303
2016_1151_1211,0.5705429346252022
2016_1151_1214,0.6910121735432804
2016_1151_1218,0.5118338947828834
2016_1151_1221,0.8706468238202805
2016_1151_1231,0.5705429346252022
2016_1151_1233,0.6704379864683063
2016_1151_1234,0.68048115519304
2016_1151_1235,0.701028440551793
2016_1151_1242,0.460271543670321
2016_1151_1246,0.5888614762077302
2016_1151_1268,0.604941998783736
2016_1151_1274,0.5705429346252022
2016_1151_1276,0.7196214911959894
2016_1151_1277,0.48955788424648605
2016_1151_1292,0.6477968068927268
2016_1151_1314,0.5229598166484766
2016_1151_1320,0.7196214911959894
2016_1151_1323,0.701028440551793
2016_1151_1328,0.5705429346252022
2016_1151_1332,0.5290196167369191
2016_1151_1333,0.751729937353504
2016_1151_1338,0.7114832914850643
2016_1151_1344,0.6608593830783912
2016_1151_1345,0.5888614762077302
2016_1151_1355,0.5783829357204532
2016_1151_1371,0.5966840914970338
2016_1151_1372,0.5253413578849427
2016_1151_1380,0.7406239358619481
2016_1151_1386,0.5561576427706684
2016_1151_1392,0.5495485074008466
2016_1151_1393,0.7569935387194359
2016_1151_1396,0.701028440551793
2016_1151_1400,0.7299232761718988
2016_1151_1401,0.5888614762077302
2016_1151_1403,0.7406239358619481
2016_1151_1409,0.7114832914850643
2016_1151_1421,0.7114832914850643
2016_1151_1423,0.586702178110081
2016_1151_1425,0.7196214911959894
2016_1151_1428,0.5966840914970338
2016_1151_1433,0.6517221286309441
2016_1151_1435,0.7569935387194359
2016_1151_1437,0.48955788424648605
2016_1151_1438,0.5631456289459682
2016_1151_1451,0.6136672399235554
2016_1151_1452,0.5888614762077302
2016_1151_1453,0.7196214911959894
2016_1151_1455,0.6136672399235554
2016_1151_1458,0.7299232761718988
2016_1151_1462,0.49999999359428277
2016_1151_1463,0.5744053915426852
2016_1153_1160,0.535448755326378
2016_1153_1163,0.4791248802606612
2016_1153_1167,0.45846546630294965
2016_1153_1173,0.3950579896041743
2016_1153_1181,0.48924155359295696
2016_1153_1192,0.6530056810097804
2016_1153_1195,0.6495610569291587
2016_1153_1201,0.4645512332483968
2016_1153_1211,0.3950579896041743
2016_1153_1214,0.5236545461924242
2016_1153_1218,0.3401059127554539
2016_1153_1221,0.7679057127466136
2016_1153_1231,0.3950579896041743
2016_1153_1233,0.4999999942585281
2016_1153_1234,0.511452292449763
2016_1153_1235,0.535448755326378
2016_1153_1242,0.29537578930125236
2016_1153_1246,0.4131627553324388
2016_1153_1268,0.4294570534694013
2016_1153_1274,0.3950579896041743
2016_1153_1276,0.5578443886057548
2016_1153_1277,0.320398463995649
2016_1153_1292,0.47482184524899956
2016_1153_1314,0.3501766552513946
2016_1153_1320,0.5578443886057548
2016_1153_1323,0.535448755326378
2016_1153_1328,0.3950579896041743
2016_1153_1332,0.35572730817942827
2016_1153_1333,0.5981333309296542
2016_1153_1338,0.547960154198133
2016_1153_1344,0.48924155359295696
2016_1153_1345,0.4131627553324388
2016_1153_1355,0.40274802005118787
2016_1153_1371,0.4210415903776666
2016_1153_1372,0.3523525318221816
2016_1153_1380,0.5839590826790129
2016_1153_1386,0.38117018233650757
2016_1153_1392,0.37488412767237367
2016_1153_1393,0.6049419994187204
2016_1153_1396,0.535448755326378
2016_1153_1400,0.5705429352762257
2016_1153_1401,0.4131627553324388
2016_1153_1403,0.5839590826790129
2016_1153_1409,0.547960154198133
2016_1153_1421,0.547960154198133
2016_1153_1423,0.41100366855824005
2016_1153_1425,0.5578443886057548
2016_1153_1428,0.4210415903776666
2016_1153_1433,0.4791248802606612
2016_1153_1435,0.6049419994187204
2016_1153_1437,0.320398463995649
2016_1153_1438,0.38788095082818597
2016_1153_1451,0.43846036586325027
2016_1153_1452,0.4131627553324388
2016_1153_1453,0.5578443886057548
2016_1153_1455,0.43846036586325027
2016_1153_1458,0.5705429352762257
2016_1153_1462,0.32956200279596476
2016_1153_1463,0.3988357394984651
2016_1160_1163,0.4438423453665492
2016_1160_1167,0.42346743559351047
2016_1160_1173,0.3616676496145475
2016_1160_1181,0.4538631741545774
2016_1160_1192,0.6201639303100389
2016_1160_1195,0.6165847098995872
2016_1160_1201,0.4294570535996059
2016_1160_1211,0.3616676496145475
2016_1160_1214,0.48816609320950666
2016_1160_1218,0.3089878161957837
2016_1160_1221,0.741636154109362
2016_1160_1231,0.3616676496145475
2016_1160_1233,0.464551233380578
2016_1160_1234,0.4759645008172197
2016_1160_1235,0.49999999439137716
2016_1160_1242,0.2666962659852124
2016_1160_1246,0.37920139858497504
2016_1160_1268,0.3950579897311713
2016_1160_1274,0.3616676496145475
2016_1160_1276,0.5225808367973392
2016_1160_1277,0.29029029779186116
2016_1160_1292,0.43958876077586917
2016_1160_1314,0.31858197651689224
2016_1160_1320,0.5225808367973392
2016_1160_1323,0.49999999439137716
2016_1160_1328,0.3616676496145475
2016_1160_1332,0.3238814317053609
2016_1160_1333,0.5635691229220782
2016_1160_1338,0.5125970597492898
2016_1160_1344,0.4538631741545774
2016_1160_1345,0.37920139858497504
2016_1160_1355,0.3691042911698195
2016_1160_1371,0.38685954000695405
2016_1160_1372,0.32065840893171144
2016_1160_1380,0.549094794405654
2016_1160_1386,0.3482778604609774
2016_1160_1392,0.34223425889377884
2016_1160_1393,0.5705429354064303
2016_1160_1396,0.49999999439137716
2016_1160_1400,0.5354487554585593
2016_1160_1401,0.37920139858497504
2016_1160_1403,0.549094794405654
2016_1160_1409,0.5125970597492898
2016_1160_1421,0.5125970597492898
2016_1160_1423,0.377105739657485
2016_1160_1425,0.5225808367973392
2016_1160_1428,0.38685954000695405
2016_1160_1433,0.4438423453665492
2016_1160_1435,0.5705429354064303
2016_1160_1437,0.29029029779186116
2016_1160_1438,0.3547414987479852
2016_1160_1451,0.4038506060208535
2016_1160_1452,0.37920139858497504
2016_1160_1453,0.5225808367973392
2016_1160_1455,0.4038506060208535
2016_1160_1458,0.5354487554585593
2016_1160_1462,0.29897154937598197
2016_1160_1463,0.36531892351311535
2016_1163_1167,0.47926868085666885
2016_1163_1173,0.41518993792029985
2016_1163_1181,0.5101257638526926
2016_1163_1192,0.6716873102933038
2016_1163_1195,0.6683339464396982
2016_1163_1201,0.4853830812716197
2016_1163_1211,0.41518993792029985
2016_1163_1214,0.5444418800590671
2016_1163_1218,0.35909983631240383
2016_1163_1221,0.7824620795934846
2016_1163_1231,0.41518993792029985
2016_1163_1233,0.5208751081984004
2016_1163_1234,0.532296522131488
2016_1163_1235,0.5561576433493736
2016_1163_1242,0.3130567507100041
2016_1163_1246,0.4335560878102225
2016_1163_1268,0.45003787207055007
2016_1163_1274,0.41518993792029985
2016_1163_1276,0.5783411123924393
2016_1163_1277,0.3388569461472604
2016_1163_1292,0.49568789346042547
2016_1163_1314,0.36941814875408785
2016_1163_1320,0.5783411123924393
2016_1163_1323,0.5561576433493736
2016_1163_1328,0.41518993792029985
2016_1163_1332,0.37509774519015954
2016_1163_1333,0.618041194319181
2016_1163_1338,0.5685607034401141
2016_1163_1344,0.5101257638526926
2016_1163_1345,0.4335560878102225
2016_1163_1355,0.4229978313526765
2016_1163_1371,0.4415312159196604
2016_1163_1372,0.37164520688623814
2016_1163_1380,0.604104360324912
2016_1163_1386,0.4010636154316962
2016_1163_1392,0.39465871673921826
2016_1163_1393,0.6247241920750591
2016_1163_1396,0.5561576433493736
2016_1163_1400,0.5908827166290712
2016_1163_1401,0.4335560878102225
2016_1163_1403,0.604104360324912
2016_1163_1409,0.5685607034401141
2016_1163_1421,0.5685607034401141
2016_1163_1423,0.4313687677253898
2016_1163_1425,0.5783411123924393
2016_1163_1428,0.4415312159196604
2016_1163_1433,0.4999999941803815
2016_1163_1435,0.6247241920750591
2016_1163_1437,0.3388569461472604
2016_1163_1438,0.40789376696883184
2016_1163_1451,0.45912544230205515
2016_1163_1452,0.4335560878102225
2016_1163_1453,0.5783411123924393
2016_1163_1455,0.45912544230205515
2016_1163_1458,0.5908827166290712
2016_1163_1462,0.34827786026940993
2016_1163_1463,0.41902685204437334
2016_1167_1173,0.43546740012222007
2016_1167_1181,0.530831188729226
